"","date","value","seriesID","series_id"
"1834",2002-10-01,-35.3,"CEU6054151101","Custom Computer Programming Services"
"1835",2002-11-01,-34,"CEU6054151101","Custom Computer Programming Services"
"1836",2002-12-01,-35.9,"CEU6054151101","Custom Computer Programming Services"
"1837",2003-01-01,-33.7,"CEU6054151101","Custom Computer Programming Services"
"1838",2003-02-01,-31,"CEU6054151101","Custom Computer Programming Services"
"1839",2003-03-01,-19.8,"CEU6054151101","Custom Computer Programming Services"
"1840",2003-04-01,-20.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"1841",2003-05-01,-17.3,"CEU6054151101","Custom Computer Programming Services"
"1842",2003-06-01,-10.4,"CEU6054151101","Custom Computer Programming Services"
"1843",2003-07-01,-23.8,"CEU6054151101","Custom Computer Programming Services"
"1844",2003-08-01,-25.7,"CEU6054151101","Custom Computer Programming Services"
"1845",2003-09-01,-18,"CEU6054151101","Custom Computer Programming Services"
"1846",2003-10-01,-11.6,"CEU6054151101","Custom Computer Programming Services"
"1847",2003-11-01,-6.10000000000002,"CEU6054151101","Custom Computer Programming Services"
"1848",2003-12-01,5.60000000000002,"CEU6054151101","Custom Computer Programming Services"
"1849",2004-01-01,11.9,"CEU6054151101","Custom Computer Programming Services"
"1850",2004-02-01,10.3,"CEU6054151101","Custom Computer Programming Services"
"1851",2004-03-01,7.90000000000003,"CEU6054151101","Custom Computer Programming Services"
"1852",2004-04-01,7.5,"CEU6054151101","Custom Computer Programming Services"
"1853",2004-05-01,9.80000000000001,"CEU6054151101","Custom Computer Programming Services"
"1854",2004-06-01,9.39999999999998,"CEU6054151101","Custom Computer Programming Services"
"1855",2004-07-01,11.6,"CEU6054151101","Custom Computer Programming Services"
"1856",2004-08-01,18.6,"CEU6054151101","Custom Computer Programming Services"
"1857",2004-09-01,15.3,"CEU6054151101","Custom Computer Programming Services"
"1858",2004-10-01,15.8,"CEU6054151101","Custom Computer Programming Services"
"1859",2004-11-01,21,"CEU6054151101","Custom Computer Programming Services"
"1860",2004-12-01,19.9,"CEU6054151101","Custom Computer Programming Services"
"1861",2005-01-01,10.4,"CEU6054151101","Custom Computer Programming Services"
"1862",2005-02-01,18.1,"CEU6054151101","Custom Computer Programming Services"
"1863",2005-03-01,19.4,"CEU6054151101","Custom Computer Programming Services"
"1864",2005-04-01,22.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"1865",2005-05-01,24.7,"CEU6054151101","Custom Computer Programming Services"
"1866",2005-06-01,24.3000000000001,"CEU6054151101","Custom Computer Programming Services"
"1867",2005-07-01,24.9,"CEU6054151101","Custom Computer Programming Services"
"1868",2005-08-01,28.5000000000001,"CEU6054151101","Custom Computer Programming Services"
"1869",2005-09-01,24.8,"CEU6054151101","Custom Computer Programming Services"
"1870",2005-10-01,23.4999999999999,"CEU6054151101","Custom Computer Programming Services"
"1871",2005-11-01,21.4,"CEU6054151101","Custom Computer Programming Services"
"1872",2005-12-01,20.1,"CEU6054151101","Custom Computer Programming Services"
"1873",2006-01-01,34.1,"CEU6054151101","Custom Computer Programming Services"
"1874",2006-02-01,31.6,"CEU6054151101","Custom Computer Programming Services"
"1875",2006-03-01,33.1,"CEU6054151101","Custom Computer Programming Services"
"1876",2006-04-01,35.1999999999999,"CEU6054151101","Custom Computer Programming Services"
"1877",2006-05-01,38.3000000000001,"CEU6054151101","Custom Computer Programming Services"
"1878",2006-06-01,37.9,"CEU6054151101","Custom Computer Programming Services"
"1879",2006-07-01,45.3,"CEU6054151101","Custom Computer Programming Services"
"1880",2006-08-01,46.5,"CEU6054151101","Custom Computer Programming Services"
"1881",2006-09-01,46.2,"CEU6054151101","Custom Computer Programming Services"
"1882",2006-10-01,44.6,"CEU6054151101","Custom Computer Programming Services"
"1883",2006-11-01,39.9000000000001,"CEU6054151101","Custom Computer Programming Services"
"1884",2006-12-01,41.8,"CEU6054151101","Custom Computer Programming Services"
"1885",2007-01-01,30.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"1886",2007-02-01,33.1,"CEU6054151101","Custom Computer Programming Services"
"1887",2007-03-01,31.6999999999999,"CEU6054151101","Custom Computer Programming Services"
"1888",2007-04-01,33.9,"CEU6054151101","Custom Computer Programming Services"
"1889",2007-05-01,34.5,"CEU6054151101","Custom Computer Programming Services"
"1890",2007-06-01,35.9,"CEU6054151101","Custom Computer Programming Services"
"1891",2007-07-01,34.5,"CEU6054151101","Custom Computer Programming Services"
"1892",2007-08-01,28.6999999999999,"CEU6054151101","Custom Computer Programming Services"
"1893",2007-09-01,34.3,"CEU6054151101","Custom Computer Programming Services"
"1894",2007-10-01,35.7,"CEU6054151101","Custom Computer Programming Services"
"1895",2007-11-01,41.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"1896",2007-12-01,41.5,"CEU6054151101","Custom Computer Programming Services"
"1897",2008-01-01,40.9,"CEU6054151101","Custom Computer Programming Services"
"1898",2008-02-01,39.3,"CEU6054151101","Custom Computer Programming Services"
"1899",2008-03-01,39.1,"CEU6054151101","Custom Computer Programming Services"
"1900",2008-04-01,40.5,"CEU6054151101","Custom Computer Programming Services"
"1901",2008-05-01,37.9,"CEU6054151101","Custom Computer Programming Services"
"1902",2008-06-01,31.2,"CEU6054151101","Custom Computer Programming Services"
"1903",2008-07-01,33.7,"CEU6054151101","Custom Computer Programming Services"
"1904",2008-08-01,30.4,"CEU6054151101","Custom Computer Programming Services"
"1905",2008-09-01,27.4,"CEU6054151101","Custom Computer Programming Services"
"1906",2008-10-01,24.1999999999999,"CEU6054151101","Custom Computer Programming Services"
"1907",2008-11-01,16.4000000000001,"CEU6054151101","Custom Computer Programming Services"
"1908",2008-12-01,11.1,"CEU6054151101","Custom Computer Programming Services"
"1909",2009-01-01,6.10000000000002,"CEU6054151101","Custom Computer Programming Services"
"1910",2009-02-01,-0.600000000000023,"CEU6054151101","Custom Computer Programming Services"
"1911",2009-03-01,-6.19999999999993,"CEU6054151101","Custom Computer Programming Services"
"1912",2009-04-01,-14.1999999999999,"CEU6054151101","Custom Computer Programming Services"
"1913",2009-05-01,-23.3000000000001,"CEU6054151101","Custom Computer Programming Services"
"1914",2009-06-01,-21.1,"CEU6054151101","Custom Computer Programming Services"
"1915",2009-07-01,-22.1,"CEU6054151101","Custom Computer Programming Services"
"1916",2009-08-01,-19.1999999999999,"CEU6054151101","Custom Computer Programming Services"
"1917",2009-09-01,-21.3,"CEU6054151101","Custom Computer Programming Services"
"1918",2009-10-01,-17.4,"CEU6054151101","Custom Computer Programming Services"
"1919",2009-11-01,-15.3000000000001,"CEU6054151101","Custom Computer Programming Services"
"1920",2009-12-01,-18.6999999999999,"CEU6054151101","Custom Computer Programming Services"
"1921",2010-01-01,-8.10000000000002,"CEU6054151101","Custom Computer Programming Services"
"1922",2010-02-01,-2.10000000000002,"CEU6054151101","Custom Computer Programming Services"
"1923",2010-03-01,-0.600000000000023,"CEU6054151101","Custom Computer Programming Services"
"1924",2010-04-01,6.60000000000002,"CEU6054151101","Custom Computer Programming Services"
"1925",2010-05-01,12.2,"CEU6054151101","Custom Computer Programming Services"
"1926",2010-06-01,12.6999999999999,"CEU6054151101","Custom Computer Programming Services"
"1927",2010-07-01,14.9,"CEU6054151101","Custom Computer Programming Services"
"1928",2010-08-01,16.3,"CEU6054151101","Custom Computer Programming Services"
"1929",2010-09-01,16.7,"CEU6054151101","Custom Computer Programming Services"
"1930",2010-10-01,18.7,"CEU6054151101","Custom Computer Programming Services"
"1931",2010-11-01,21.5,"CEU6054151101","Custom Computer Programming Services"
"1932",2010-12-01,28.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"1933",2011-01-01,25,"CEU6054151101","Custom Computer Programming Services"
"1934",2011-02-01,26.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"1935",2011-03-01,32,"CEU6054151101","Custom Computer Programming Services"
"1936",2011-04-01,30.6999999999999,"CEU6054151101","Custom Computer Programming Services"
"1937",2011-05-01,35.5,"CEU6054151101","Custom Computer Programming Services"
"1938",2011-06-01,41.9000000000001,"CEU6054151101","Custom Computer Programming Services"
"1939",2011-07-01,38.7,"CEU6054151101","Custom Computer Programming Services"
"1940",2011-08-01,37.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"1941",2011-09-01,39.5,"CEU6054151101","Custom Computer Programming Services"
"1942",2011-10-01,37.3,"CEU6054151101","Custom Computer Programming Services"
"1943",2011-11-01,38,"CEU6054151101","Custom Computer Programming Services"
"1944",2011-12-01,37.3000000000001,"CEU6054151101","Custom Computer Programming Services"
"1945",2012-01-01,35,"CEU6054151101","Custom Computer Programming Services"
"1946",2012-02-01,39.9,"CEU6054151101","Custom Computer Programming Services"
"1947",2012-03-01,38.6,"CEU6054151101","Custom Computer Programming Services"
"1948",2012-04-01,39,"CEU6054151101","Custom Computer Programming Services"
"1949",2012-05-01,39.6,"CEU6054151101","Custom Computer Programming Services"
"1950",2012-06-01,37.8,"CEU6054151101","Custom Computer Programming Services"
"1951",2012-07-01,41,"CEU6054151101","Custom Computer Programming Services"
"1952",2012-08-01,41.5,"CEU6054151101","Custom Computer Programming Services"
"1953",2012-09-01,41.9,"CEU6054151101","Custom Computer Programming Services"
"1954",2012-10-01,42.2,"CEU6054151101","Custom Computer Programming Services"
"1955",2012-11-01,44.1,"CEU6054151101","Custom Computer Programming Services"
"1956",2012-12-01,45.5,"CEU6054151101","Custom Computer Programming Services"
"1957",2013-01-01,47.4,"CEU6054151101","Custom Computer Programming Services"
"1958",2013-02-01,41.8,"CEU6054151101","Custom Computer Programming Services"
"1959",2013-03-01,41,"CEU6054151101","Custom Computer Programming Services"
"1960",2013-04-01,40.9,"CEU6054151101","Custom Computer Programming Services"
"1961",2013-05-01,37.6,"CEU6054151101","Custom Computer Programming Services"
"1962",2013-06-01,35.5,"CEU6054151101","Custom Computer Programming Services"
"1963",2013-07-01,38,"CEU6054151101","Custom Computer Programming Services"
"1964",2013-08-01,34.5999999999999,"CEU6054151101","Custom Computer Programming Services"
"1965",2013-09-01,31.6,"CEU6054151101","Custom Computer Programming Services"
"1966",2013-10-01,35.8,"CEU6054151101","Custom Computer Programming Services"
"1967",2013-11-01,33.5,"CEU6054151101","Custom Computer Programming Services"
"1968",2013-12-01,28.1,"CEU6054151101","Custom Computer Programming Services"
"1969",2014-01-01,31.7,"CEU6054151101","Custom Computer Programming Services"
"1970",2014-02-01,29.1,"CEU6054151101","Custom Computer Programming Services"
"1971",2014-03-01,25.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"1972",2014-04-01,31.2,"CEU6054151101","Custom Computer Programming Services"
"1973",2014-05-01,35.8,"CEU6054151101","Custom Computer Programming Services"
"1974",2014-06-01,35.5,"CEU6054151101","Custom Computer Programming Services"
"1975",2014-07-01,31.6,"CEU6054151101","Custom Computer Programming Services"
"1976",2014-08-01,34.1,"CEU6054151101","Custom Computer Programming Services"
"1977",2014-09-01,34.3,"CEU6054151101","Custom Computer Programming Services"
"1978",2014-10-01,35.7,"CEU6054151101","Custom Computer Programming Services"
"1979",2014-11-01,39.6,"CEU6054151101","Custom Computer Programming Services"
"1980",2014-12-01,46.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"1981",2015-01-01,46.4,"CEU6054151101","Custom Computer Programming Services"
"1982",2015-02-01,50.6,"CEU6054151101","Custom Computer Programming Services"
"1983",2015-03-01,54.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"1984",2015-04-01,53.9,"CEU6054151101","Custom Computer Programming Services"
"1985",2015-05-01,49.2,"CEU6054151101","Custom Computer Programming Services"
"1986",2015-06-01,52.8,"CEU6054151101","Custom Computer Programming Services"
"1987",2015-07-01,60,"CEU6054151101","Custom Computer Programming Services"
"1988",2015-08-01,60.4,"CEU6054151101","Custom Computer Programming Services"
"1989",2015-09-01,57.2,"CEU6054151101","Custom Computer Programming Services"
"1990",2015-10-01,56.1,"CEU6054151101","Custom Computer Programming Services"
"1991",2015-11-01,54.4,"CEU6054151101","Custom Computer Programming Services"
"1992",2015-12-01,43.2,"CEU6054151101","Custom Computer Programming Services"
"1993",2016-01-01,40.1,"CEU6054151101","Custom Computer Programming Services"
"1994",2016-02-01,39.7,"CEU6054151101","Custom Computer Programming Services"
"1995",2016-03-01,38.6999999999999,"CEU6054151101","Custom Computer Programming Services"
"1996",2016-04-01,39.2,"CEU6054151101","Custom Computer Programming Services"
"1997",2016-05-01,41.5,"CEU6054151101","Custom Computer Programming Services"
"1998",2016-06-01,36.2,"CEU6054151101","Custom Computer Programming Services"
"1999",2016-07-01,29.8,"CEU6054151101","Custom Computer Programming Services"
"2000",2016-08-01,32,"CEU6054151101","Custom Computer Programming Services"
"2001",2016-09-01,34.1999999999999,"CEU6054151101","Custom Computer Programming Services"
"2002",2016-10-01,32.5,"CEU6054151101","Custom Computer Programming Services"
"2003",2016-11-01,28.3,"CEU6054151101","Custom Computer Programming Services"
"2004",2016-12-01,32.4,"CEU6054151101","Custom Computer Programming Services"
"2005",2017-01-01,33.4,"CEU6054151101","Custom Computer Programming Services"
"2006",2017-02-01,31.9,"CEU6054151101","Custom Computer Programming Services"
"2007",2017-03-01,25.7,"CEU6054151101","Custom Computer Programming Services"
"2008",2017-04-01,21.9,"CEU6054151101","Custom Computer Programming Services"
"2009",2017-05-01,19.5999999999999,"CEU6054151101","Custom Computer Programming Services"
"2010",2017-06-01,21.2,"CEU6054151101","Custom Computer Programming Services"
"2011",2017-07-01,27.2,"CEU6054151101","Custom Computer Programming Services"
"2012",2017-08-01,24.9000000000001,"CEU6054151101","Custom Computer Programming Services"
"2013",2017-09-01,23.5,"CEU6054151101","Custom Computer Programming Services"
"2014",2017-10-01,26.6999999999999,"CEU6054151101","Custom Computer Programming Services"
"2015",2017-11-01,28.7,"CEU6054151101","Custom Computer Programming Services"
"2016",2017-12-01,30.1,"CEU6054151101","Custom Computer Programming Services"
"2017",2018-01-01,31,"CEU6054151101","Custom Computer Programming Services"
"2018",2018-02-01,31.6,"CEU6054151101","Custom Computer Programming Services"
"2019",2018-03-01,33.4,"CEU6054151101","Custom Computer Programming Services"
"2020",2018-04-01,33.6,"CEU6054151101","Custom Computer Programming Services"
"2021",2018-05-01,38.6,"CEU6054151101","Custom Computer Programming Services"
"2022",2018-06-01,37.1999999999999,"CEU6054151101","Custom Computer Programming Services"
"2023",2018-07-01,38.6999999999999,"CEU6054151101","Custom Computer Programming Services"
"2024",2018-08-01,37.3,"CEU6054151101","Custom Computer Programming Services"
"2025",2018-09-01,34.1,"CEU6054151101","Custom Computer Programming Services"
"2026",2018-10-01,39.1,"CEU6054151101","Custom Computer Programming Services"
"2027",2018-11-01,42.4,"CEU6054151101","Custom Computer Programming Services"
"2028",2018-12-01,39.3,"CEU6054151101","Custom Computer Programming Services"
"2029",2019-01-01,43.1,"CEU6054151101","Custom Computer Programming Services"
"2030",2019-02-01,42.6999999999999,"CEU6054151101","Custom Computer Programming Services"
"2031",2019-03-01,42.7,"CEU6054151101","Custom Computer Programming Services"
"2032",2019-04-01,49.6,"CEU6054151101","Custom Computer Programming Services"
"2033",2019-05-01,46.4,"CEU6054151101","Custom Computer Programming Services"
"2034",2019-06-01,45.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"2035",2019-07-01,47.2,"CEU6054151101","Custom Computer Programming Services"
"2036",2019-08-01,46,"CEU6054151101","Custom Computer Programming Services"
"2037",2019-09-01,42.7,"CEU6054151101","Custom Computer Programming Services"
"2038",2019-10-01,37.9,"CEU6054151101","Custom Computer Programming Services"
"2039",2019-11-01,35.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"2040",2019-12-01,33.5,"CEU6054151101","Custom Computer Programming Services"
"2041",2020-01-01,33.5,"CEU6054151101","Custom Computer Programming Services"
"2042",2020-02-01,33,"CEU6054151101","Custom Computer Programming Services"
"2043",2020-03-01,24.9,"CEU6054151101","Custom Computer Programming Services"
"2044",2020-04-01,-1.70000000000005,"CEU6054151101","Custom Computer Programming Services"
"2045",2020-05-01,-7.29999999999995,"CEU6054151101","Custom Computer Programming Services"
"2046",2020-06-01,-10.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"2047",2020-07-01,-10,"CEU6054151101","Custom Computer Programming Services"
"2048",2020-08-01,-4,"CEU6054151101","Custom Computer Programming Services"
"2049",2020-09-01,0.199999999999932,"CEU6054151101","Custom Computer Programming Services"
"2050",2020-10-01,3.60000000000002,"CEU6054151101","Custom Computer Programming Services"
"2051",2020-11-01,3.79999999999995,"CEU6054151101","Custom Computer Programming Services"
"2052",2020-12-01,15,"CEU6054151101","Custom Computer Programming Services"
"2053",2021-01-01,10.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"2054",2021-02-01,10.9,"CEU6054151101","Custom Computer Programming Services"
"2055",2021-03-01,18.6,"CEU6054151101","Custom Computer Programming Services"
"2056",2021-04-01,43.6,"CEU6054151101","Custom Computer Programming Services"
"2057",2021-05-01,52.4,"CEU6054151101","Custom Computer Programming Services"
"2058",2021-06-01,58.2,"CEU6054151101","Custom Computer Programming Services"
"2059",2021-07-01,63.3,"CEU6054151101","Custom Computer Programming Services"
"2060",2021-08-01,62.3,"CEU6054151101","Custom Computer Programming Services"
"2061",2021-09-01,62.6,"CEU6054151101","Custom Computer Programming Services"
"2062",2021-10-01,66.3,"CEU6054151101","Custom Computer Programming Services"
"2063",2021-11-01,74.4000000000001,"CEU6054151101","Custom Computer Programming Services"
"2064",2021-12-01,75.1000000000001,"CEU6054151101","Custom Computer Programming Services"
"2065",2022-01-01,77.7,"CEU6054151101","Custom Computer Programming Services"
"2066",2022-02-01,82.1000000000001,"CEU6054151101","Custom Computer Programming Services"
"2067",2022-03-01,86.3000000000001,"CEU6054151101","Custom Computer Programming Services"
"2068",2022-04-01,91.9,"CEU6054151101","Custom Computer Programming Services"
"2069",2022-05-01,89.8000000000001,"CEU6054151101","Custom Computer Programming Services"
"2070",2022-06-01,96.1999999999999,"CEU6054151101","Custom Computer Programming Services"
"2071",2022-07-01,80.9000000000001,"CEU6054151101","Custom Computer Programming Services"
"2072",2022-08-01,83.2,"CEU6054151101","Custom Computer Programming Services"
"2073",2022-09-01,84.3,"CEU6054151101","Custom Computer Programming Services"
"2074",2022-10-01,78.8,"CEU6054151101","Custom Computer Programming Services"
"2075",2022-11-01,68.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"2076",2022-12-01,59.6999999999998,"CEU6054151101","Custom Computer Programming Services"
"2077",2023-01-01,46.5,"CEU6054151101","Custom Computer Programming Services"
"2078",2023-02-01,38.3999999999999,"CEU6054151101","Custom Computer Programming Services"
"2079",2023-03-01,33.5999999999999,"CEU6054151101","Custom Computer Programming Services"
"2080",2023-04-01,28.3,"CEU6054151101","Custom Computer Programming Services"
"2081",2023-05-01,16,"CEU6054151101","Custom Computer Programming Services"
"2082",2023-06-01,2.90000000000009,"CEU6054151101","Custom Computer Programming Services"
"2083",2023-07-01,2.89999999999986,"CEU6054151101","Custom Computer Programming Services"
"2084",2023-08-01,-11.5,"CEU6054151101","Custom Computer Programming Services"
"2085",2023-09-01,-20.7,"CEU6054151101","Custom Computer Programming Services"
"2086",2023-10-01,-33.8999999999999,"CEU6054151101","Custom Computer Programming Services"
"2087",2023-11-01,-33.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"2088",2023-12-01,-34.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"2089",2024-01-01,-30.9000000000001,"CEU6054151101","Custom Computer Programming Services"
"2090",2024-02-01,-33.2,"CEU6054151101","Custom Computer Programming Services"
"2091",2024-03-01,-39.7,"CEU6054151101","Custom Computer Programming Services"
"2092",2024-04-01,-43,"CEU6054151101","Custom Computer Programming Services"
"2093",2024-05-01,-34,"CEU6054151101","Custom Computer Programming Services"
"2094",2024-06-01,-31,"CEU6054151101","Custom Computer Programming Services"
"2095",2024-07-01,-32.1999999999998,"CEU6054151101","Custom Computer Programming Services"
"2096",2024-08-01,-25.2,"CEU6054151101","Custom Computer Programming Services"
"2097",2024-09-01,-21.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"2098",2024-10-01,-13.7,"CEU6054151101","Custom Computer Programming Services"
"2099",2024-11-01,-16.6000000000001,"CEU6054151101","Custom Computer Programming Services"
"2100",2024-12-01,-11.3,"CEU6054151101","Custom Computer Programming Services"
"2101",2025-01-01,-12.5,"CEU6054151101","Custom Computer Programming Services"
"2102",2025-02-01,-19.3,"CEU6054151101","Custom Computer Programming Services"
"2103",2025-03-01,-21,"CEU6054151101","Custom Computer Programming Services"
"2104",2025-04-01,-17.5999999999999,"CEU6054151101","Custom Computer Programming Services"
"2105",2025-05-01,-15.5,"CEU6054151101","Custom Computer Programming Services"
"2106",2025-06-01,-21.5,"CEU6054151101","Custom Computer Programming Services"
"2107",2025-07-01,-15.8000000000002,"CEU6054151101","Custom Computer Programming Services"
"2108",2025-08-01,-16.0999999999999,"CEU6054151101","Custom Computer Programming Services"
"2109",2025-09-01,-16.5,"CEU6054151101","Custom Computer Programming Services"
"2110",2025-10-01,-13.3,"CEU6054151101","Custom Computer Programming Services"
"2111",2025-11-01,-11.8999999999999,"CEU6054151101","Custom Computer Programming Services"
"2112",2025-12-01,-12,"CEU6054151101","Custom Computer Programming Services"
"2113",2026-01-01,-11.5999999999999,"CEU6054151101","Custom Computer Programming Services"
"2114",2026-02-01,-3,"CEU6054151101","Custom Computer Programming Services"
"2115",2026-03-01,-5.79999999999995,"CEU6054151101","Custom Computer Programming Services"
"2116",1991-01-01,3.20000000000002,"CEU6054151201","Computer Systems Design Services"
"2117",1991-02-01,3.70000000000002,"CEU6054151201","Computer Systems Design Services"
"2118",1991-03-01,3.69999999999999,"CEU6054151201","Computer Systems Design Services"
"2119",1991-04-01,4,"CEU6054151201","Computer Systems Design Services"
"2120",1991-05-01,3.69999999999999,"CEU6054151201","Computer Systems Design Services"
"2121",1991-06-01,4.39999999999998,"CEU6054151201","Computer Systems Design Services"
"2122",1991-07-01,3.90000000000001,"CEU6054151201","Computer Systems Design Services"
"2123",1991-08-01,4.09999999999999,"CEU6054151201","Computer Systems Design Services"
"2124",1991-09-01,4.29999999999998,"CEU6054151201","Computer Systems Design Services"
"2125",1991-10-01,5.09999999999999,"CEU6054151201","Computer Systems Design Services"
"2126",1991-11-01,5.40000000000001,"CEU6054151201","Computer Systems Design Services"
"2127",1991-12-01,5.89999999999998,"CEU6054151201","Computer Systems Design Services"
"2128",1992-01-01,8.09999999999999,"CEU6054151201","Computer Systems Design Services"
"2129",1992-02-01,8,"CEU6054151201","Computer Systems Design Services"
"2130",1992-03-01,8.20000000000002,"CEU6054151201","Computer Systems Design Services"
"2131",1992-04-01,7.60000000000002,"CEU6054151201","Computer Systems Design Services"
"2132",1992-05-01,8.30000000000001,"CEU6054151201","Computer Systems Design Services"
"2133",1992-06-01,8.60000000000002,"CEU6054151201","Computer Systems Design Services"
"2134",1992-07-01,9.90000000000001,"CEU6054151201","Computer Systems Design Services"
"2135",1992-08-01,11.2,"CEU6054151201","Computer Systems Design Services"
"2136",1992-09-01,13,"CEU6054151201","Computer Systems Design Services"
"2137",1992-10-01,13.4,"CEU6054151201","Computer Systems Design Services"
"2138",1992-11-01,14,"CEU6054151201","Computer Systems Design Services"
"2139",1992-12-01,14.4,"CEU6054151201","Computer Systems Design Services"
"2140",1993-01-01,14.5,"CEU6054151201","Computer Systems Design Services"
"2141",1993-02-01,14.5,"CEU6054151201","Computer Systems Design Services"
"2142",1993-03-01,15.3,"CEU6054151201","Computer Systems Design Services"
"2143",1993-04-01,16.4,"CEU6054151201","Computer Systems Design Services"
"2144",1993-05-01,16.7,"CEU6054151201","Computer Systems Design Services"
"2145",1993-06-01,16.5,"CEU6054151201","Computer Systems Design Services"
"2146",1993-07-01,16.7,"CEU6054151201","Computer Systems Design Services"
"2147",1993-08-01,16.3,"CEU6054151201","Computer Systems Design Services"
"2148",1993-09-01,15.1,"CEU6054151201","Computer Systems Design Services"
"2149",1993-10-01,15.2,"CEU6054151201","Computer Systems Design Services"
"2150",1993-11-01,15.7,"CEU6054151201","Computer Systems Design Services"
"2151",1993-12-01,15.7,"CEU6054151201","Computer Systems Design Services"
"2152",1994-01-01,14.5,"CEU6054151201","Computer Systems Design Services"
"2153",1994-02-01,14.3,"CEU6054151201","Computer Systems Design Services"
"2154",1994-03-01,15,"CEU6054151201","Computer Systems Design Services"
"2155",1994-04-01,14.6,"CEU6054151201","Computer Systems Design Services"
"2156",1994-05-01,15.8,"CEU6054151201","Computer Systems Design Services"
"2157",1994-06-01,18.8,"CEU6054151201","Computer Systems Design Services"
"2158",1994-07-01,19.6,"CEU6054151201","Computer Systems Design Services"
"2159",1994-08-01,21.1,"CEU6054151201","Computer Systems Design Services"
"2160",1994-09-01,22.6,"CEU6054151201","Computer Systems Design Services"
"2161",1994-10-01,24,"CEU6054151201","Computer Systems Design Services"
"2162",1994-11-01,25.7,"CEU6054151201","Computer Systems Design Services"
"2163",1994-12-01,26.2,"CEU6054151201","Computer Systems Design Services"
"2164",1995-01-01,27.2,"CEU6054151201","Computer Systems Design Services"
"2165",1995-02-01,29.8,"CEU6054151201","Computer Systems Design Services"
"2166",1995-03-01,29.4,"CEU6054151201","Computer Systems Design Services"
"2167",1995-04-01,30.4,"CEU6054151201","Computer Systems Design Services"
"2168",1995-05-01,32.9,"CEU6054151201","Computer Systems Design Services"
"2169",1995-06-01,32.7,"CEU6054151201","Computer Systems Design Services"
"2170",1995-07-01,33.3,"CEU6054151201","Computer Systems Design Services"
"2171",1995-08-01,34.6,"CEU6054151201","Computer Systems Design Services"
"2172",1995-09-01,36,"CEU6054151201","Computer Systems Design Services"
"2173",1995-10-01,36.8,"CEU6054151201","Computer Systems Design Services"
"2174",1995-11-01,36.4,"CEU6054151201","Computer Systems Design Services"
"2175",1995-12-01,39.5,"CEU6054151201","Computer Systems Design Services"
"2176",1996-01-01,38.6,"CEU6054151201","Computer Systems Design Services"
"2177",1996-02-01,39.3,"CEU6054151201","Computer Systems Design Services"
"2178",1996-03-01,41.8,"CEU6054151201","Computer Systems Design Services"
"2179",1996-04-01,42.1,"CEU6054151201","Computer Systems Design Services"
"2180",1996-05-01,40.7,"CEU6054151201","Computer Systems Design Services"
"2181",1996-06-01,41.9,"CEU6054151201","Computer Systems Design Services"
"2182",1996-07-01,42.4,"CEU6054151201","Computer Systems Design Services"
"2183",1996-08-01,42.4,"CEU6054151201","Computer Systems Design Services"
"2184",1996-09-01,44,"CEU6054151201","Computer Systems Design Services"
"2185",1996-10-01,44.1,"CEU6054151201","Computer Systems Design Services"
"2186",1996-11-01,47,"CEU6054151201","Computer Systems Design Services"
"2187",1996-12-01,47.3,"CEU6054151201","Computer Systems Design Services"
"2188",1997-01-01,52.4,"CEU6054151201","Computer Systems Design Services"
"2189",1997-02-01,54.5,"CEU6054151201","Computer Systems Design Services"
"2190",1997-03-01,56.3,"CEU6054151201","Computer Systems Design Services"
"2191",1997-04-01,57.5,"CEU6054151201","Computer Systems Design Services"
"2192",1997-05-01,60.6,"CEU6054151201","Computer Systems Design Services"
"2193",1997-06-01,57.8,"CEU6054151201","Computer Systems Design Services"
"2194",1997-07-01,59,"CEU6054151201","Computer Systems Design Services"
"2195",1997-08-01,59.5,"CEU6054151201","Computer Systems Design Services"
"2196",1997-09-01,59.1,"CEU6054151201","Computer Systems Design Services"
"2197",1997-10-01,61.1,"CEU6054151201","Computer Systems Design Services"
"2198",1997-11-01,59,"CEU6054151201","Computer Systems Design Services"
"2199",1997-12-01,60.3,"CEU6054151201","Computer Systems Design Services"
"2200",1998-01-01,58.1,"CEU6054151201","Computer Systems Design Services"
"2201",1998-02-01,57.6,"CEU6054151201","Computer Systems Design Services"
"2202",1998-03-01,58.6,"CEU6054151201","Computer Systems Design Services"
